w,h,p
0.1363863418511187,0.1384281525667515,0.25467741151995743
0.10686742288623621,0.4410325159251969,0.24979180024875627
0.2006819445363035,0.47474648138736575,0.36523818472559244
0.23513476358299584,0.24119736278007814,0.49671377690339463
0.19227210483987034,0.22494049106998415,0.5978462290502427
0.24989561473296407,0.4491236382101319,0.5729625665660383
0.13209572932765445,0.25961240569901756,0.3904412364875739
0.14599836170592145,0.3742836792000118,0.2276154480634313
0.18413728035677024,0.1631843173906009,0.36724615638242436
0.10319293277964754,0.29132725256183667,0.26572199625523074
0.16495888765998307,0.38987715109962306,0.5260062753704462
0.22308162088020267,0.15164662312597205,0.43317510320642855
0.24631817550735635,0.21309123417209147,0.5556843615007656
0.17915395425935182,0.24646614968391362,0.30958220379814627
0.24600979234514686,0.4440369642865437,0.40156629336626837
0.19862414466085837,0.4825733336163356,0.5105370995474929
0.10339319936332964,0.27795148916478385,0.22352576250097372
0.18055288497618982,0.2879920973781971,0.2991435822554106
0.1430629197038004,0.15168050655654677,0.43495295082111646
0.1748785968374394,0.21970122480507856,0.5002145329952035
0.2054816609369406,0.4900760437655387,0.33464062127462824
0.09239900856935085,0.31662921479205175,0.259407260345507
0.19956394155765522,0.2952829335173559,0.5869645531982202
0.1683876190417272,0.1533804065532769,0.2599124016073424
0.12983614544339106,0.3386188855376544,0.43032862775861047
0.10968372148551388,0.2061200424272348,0.24387220427451817
0.17230077127445131,0.276454887090163,0.5408024598407737
0.22851970713892317,0.24638089589643022,0.4965027828999646
0.19491055690532288,0.4728138445038319,0.291986568660283
0.18963636460448813,0.38081336792328757,0.2785705143701661
0.16836448479469635,0.14583443814734645,0.40738304961289074
0.15513216398542667,0.13906791838538093,0.4963256901547275
0.13976741710472607,0.38753502625935254,0.44708402398627356
0.1419987373455039,0.19964158555618625,0.3640469350337062
0.15492588420467823,0.39371807539135184,0.48478103535595835
0.13223287182853966,0.2327891355247148,0.38948931638711737
0.1341174787619283,0.19967863874107702,0.27456375015889734
0.19345474082729536,0.4364154551597864,0.4059333495012433
0.19439505613399494,0.32808638467579554,0.5448073660961217
0.19440096529804124,0.455352851145131,0.3231229134481683
0.17049385978333864,0.12183090062661797,0.5119536655872318
0.19290041705280486,0.4061097873313506,0.47454885963339966
0.06426178510027002,0.14242126348290393,0.20154033256386839
0.13976307838849653,0.34814324620976567,0.4176114498012179
0.20297750056372565,0.34659648183890635,0.49066570958344013
0.22735743902075428,0.14644772752159269,0.4799143486636336
0.12134607727999341,0.4784290473646855,0.35202257038385387
0.19646366962461653,0.4296410864310629,0.3692850811759615
0.18951916591467072,0.31168925073674514,0.3289018811615985
0.24875481555923773,0.25174964524675614,0.46225389005965983
0.17170822441597955,0.1871742680394041,0.2570209216217035
0.17605899616941845,0.3259489335634407,0.49511560635618035
0.1339104852031277,0.1391141901938005,0.34330596807640207
0.15275718542146677,0.11961005388550804,0.3636755777312317
0.1795147916559649,0.3531750240752275,0.2636253933208378
0.13834534365494883,0.40584101927667904,0.42164280308946156
0.09770486963386543,0.24207069978863788,0.295033100674657
0.23500260142284718,0.48860920057956325,0.4615381730310312
0.24205829810640578,0.1557793370321447,0.4306563350075742
0.18149227743063368,0.1307680888954342,0.511184956922329
0.17668536284829417,0.28094147207613906,0.45777296699274933
0.11171139757209597,0.3241454386058096,0.2256507690072778
0.24381822350062105,0.46347985528986546,0.4741737108179246
0.2027115672669894,0.18869077263442757,0.5876714041586788
0.13988933802940529,0.1070785851759183,0.26566519059318966
0.18694562803237902,0.17701513926163193,0.45012759868139524
0.20129438099186486,0.3276340639393648,0.4757661282576622
0.17250609745156045,0.3419108678596633,0.3871188585571711
0.15552536693700786,0.296250812299941,0.2467939412112585
0.09322109080332178,0.29227374535768214,0.23073769944604197
0.23140713408438662,0.4252214821553233,0.5991039011631689
0.2373530282953537,0.43094743932413737,0.5999414592554546
0.10543397636139826,0.3161544721358488,0.21859738058972047
0.07054210114340974,0.12629393409914622,0.23009910562385802
0.06926797687406974,0.3948189072927889,0.21023264157010302
0.1607025039985494,0.45159527415652234,0.2875696720010885
0.15310013894815366,0.15078814191654505,0.43504059469321427
0.11715541943297567,0.37406556383824563,0.2863390480264576
0.23995385818478338,0.1613228661528709,0.3959543580785979
0.10843162132803538,0.11310282648164341,0.3130442807923667
0.19852723339866357,0.32491713292598356,0.5404996511425793
0.13531359162451406,0.3032512448165109,0.37445949568994863
0.20578943523073645,0.4779163934334678,0.44626682535160567
0.15457815991789364,0.24604800132323257,0.49273917519801796
0.12172847872614484,0.1240640176437012,0.30681519991416545
0.10156564054970885,0.4125474561989031,0.2755481234836118
0.10184139104600658,0.11851107640520411,0.20553548471330343
0.18818499389976812,0.2449680144777698,0.29342120060697957
0.15814494479572166,0.17871036666286938,0.2857922103547533
0.14324789169111468,0.4132199289921138,0.3246140611123834
0.21751785204294877,0.4922402328017633,0.33998286946745626
0.08766641135050111,0.3646885142938807,0.2783659485463048
0.13718317438870214,0.2961718641118398,0.2539681653674326
0.14689675958963877,0.14027288402255111,0.465191755871483
0.2467504807737742,0.14850322558976617,0.4035747770193072
0.20230456432148386,0.3471859967532783,0.5274903360681277
0.23797658950899753,0.4569435407653455,0.5645502167224207
0.1556498569221825,0.13472412605663045,0.5155864527911944
0.2243629579349697,0.20182129278857777,0.5689176807652316
0.2169968439294444,0.13230691377515832,0.43423552866614634
0.23800411755993522,0.47712363624993104,0.488091883144911
0.1586880031788767,0.4788474843034207,0.4365069698871954
0.09725656415397631,0.3105126316308416,0.2202037038713388
0.10958120837962279,0.21283615392777339,0.33551840123471444
0.09879708923518071,0.275646273972031,0.2313686050421021
0.16408969606299917,0.11192227944790999,0.33688584414179623
0.15343594994358073,0.2684538115581224,0.3241061136147823
0.19213863443374157,0.2718341389396628,0.40276059577391243
0.14433647942744296,0.41755654490628713,0.31863376968894974
0.12445049227876685,0.4798871896779284,0.2890998625210487
0.22624383848023583,0.10981655524473567,0.4341097138928096
0.13952665224096317,0.2813890681831398,0.20478211522713446
0.15094080112387148,0.17309647723443355,0.3062678049841897
0.20174971746775522,0.3588526454532037,0.5101189658075067
0.13294321906720283,0.1517547561850258,0.3265719780776902
0.20561051144305176,0.23833351572112987,0.5200744195157296
0.1692576469778035,0.26388381814638623,0.46664626520392355
0.20974590887892425,0.23742084918391204,0.5062911687562508
0.18852160434977844,0.1141716744737492,0.33839911405548456
0.15856385782031152,0.1091205932408724,0.3775755832180928
0.1780854151450147,0.12030453681458486,0.3200908494332145
0.240191751456648,0.4943052696331036,0.38313346160049927
0.17452273857475367,0.13108933235401063,0.36216113233820946
0.14237774429880684,0.21042124536564097,0.21441212173208
0.09386355373318417,0.2556230105151623,0.27089912760449464
0.11809243771152395,0.4424551108565875,0.31501230377445744
0.18045191886044237,0.3359761096404644,0.5383318408316957
0.22758633356816832,0.2979485080028416,0.4005862945167517
0.17460228278784196,0.3240580166322721,0.5314215055033636
0.08643878731288629,0.38032504654851484,0.2756544264932107
0.20674671692688829,0.16661686710590184,0.33349280911754153
0.19890891835112884,0.2530184102082125,0.49575298592549316
0.22045774696123266,0.23308516704842241,0.5533431390700392
0.08116527556330477,0.1963380704529234,0.20871637728613565
0.185108022386469,0.2540901113224123,0.3432704176502644
0.19927846530219057,0.16356839745119262,0.32093536935834216
0.20982603882126583,0.21367067659912456,0.41066417511197234
0.20025701514767308,0.4744432038002866,0.49769890756911567
0.19889065311824472,0.38002521742118056,0.3649951289383092
0.18566943621799553,0.13708185473535117,0.30553218911294994
0.1322674434267079,0.11630615819591184,0.35214906014151665
0.1575441547918181,0.4765732287990522,0.4818206234691084
0.07241834427806579,0.14750514987703223,0.24009490750706072
0.12722131004749856,0.4548346007654823,0.2046693876760377
0.15146105367145918,0.2153621468789787,0.26693048478463205
0.12992571132082287,0.20075058868712034,0.3046708627158708
0.17675094659173468,0.10868210458834242,0.42733214643968587
0.1755833510078882,0.21449787052018177,0.5193192911678182
0.1303416080349704,0.3351377983351307,0.32535152963344627
0.19607424983171534,0.3878974446243023,0.41214959279464514
0.13922316980715782,0.18911200321596966,0.3147602963595548
0.10042411425248521,0.4634441402122088,0.27612307444724177
0.08421937633992302,0.1321348195929416,0.22108492295823684
0.13693206159085775,0.1144778166574161,0.36237659925742527
0.14372480942119764,0.15248328455749163,0.29685838800275816
0.17345959160252244,0.24778034242422545,0.42313122160063793
0.17710096385858048,0.33051147461922725,0.5065746361574268
0.20506157509708173,0.33372940520887023,0.5137302253249254
0.2157013132608338,0.34326657167010827,0.4515757232546741
0.10981903440267898,0.15207653111057556,0.35344377901621643
0.1933915379618648,0.44787904655730004,0.340825161912639
0.13956096716071803,0.1915178488839414,0.3498779405024175
0.08412675970997846,0.1596217958954831,0.219783612401179
0.15435278554571621,0.2072751960466347,0.3968973571137223
0.11047131411266202,0.3368729086355806,0.30860476468875087
0.17214204402258765,0.15288856379150478,0.2597153016357489
0.2448748826433243,0.32001176369643736,0.5976511280759581
0.1412370025950201,0.3820018387147962,0.3404486229692695
0.1884570730746546,0.3805506767749838,0.4037704774522243
0.1801533173175272,0.20832523088364757,0.3667479960745875
0.22531080164493072,0.35974520594624404,0.4803231883881945
0.21329841717718784,0.24553103587909855,0.3876850737770193
0.21233577560234013,0.29447072408805486,0.5403595538759405
0.12597673118442604,0.17471948856033223,0.35117745154640617
0.09058115157281652,0.47177548697291183,0.26228701459312254
0.21530740221220157,0.2735076618651744,0.3872811052362143
0.2381287031733545,0.18976318337591289,0.41716649775079584
0.20570058726256113,0.1925324018834345,0.300984805046485
0.14532424356284196,0.2993068147135667,0.23504838157593463
0.1356535696706621,0.1952462016148274,0.279264627981167
0.1663618471838722,0.3403260959207972,0.4895445821126602
0.16314333378348955,0.21484631501965615,0.4887373248676927
0.19436917108457463,0.25799029046939637,0.4496793593332495
0.12317929659261521,0.39003991432906704,0.29555839508019516
0.19911941704449482,0.12249981431597962,0.46530917641016895
0.11682122734215478,0.42190757079577046,0.2961575146024714
0.21708655352888584,0.21387791258650038,0.35853822437645844
0.14111755726186687,0.25032580391595327,0.4050145320616111
0.21194411853146022,0.18465455942806072,0.5933940426948704
0.20862093029776974,0.13564000320112277,0.5310090063729211
0.16903482597610625,0.3559656911554059,0.554784442818232
0.10072844899203948,0.14222172433659241,0.255874947068765
0.22012810972030078,0.3223087070467844,0.5563661268595345
0.14789687168933308,0.4273885237578917,0.4056760362778976
0.17427006852212457,0.16141353989109783,0.39946455484290755
0.16383938219131516,0.25065891322220457,0.5223409761539182
0.24802590250843926,0.3705844223408993,0.4429223971717564
0.17709704538255172,0.4407068999808337,0.5478062274856971
0.1648135287823545,0.2774009556165445,0.2586626634393241
0.1210042522116162,0.33103832134237887,0.387771807446062
0.23753885420125925,0.3029566266548588,0.3459635893113659
0.16191188580475252,0.3353433843983744,0.3185064890366935
0.13510436259707603,0.2984535515995368,0.2655995191456221
0.11309748163815751,0.3657907342924457,0.20126861854937506
0.2481823244831029,0.4061516278996613,0.5037179330631774
0.14391575332600115,0.3365484875462844,0.22158678919830196
0.16075368412663932,0.17522190655647882,0.3092924642390085
0.13507035571501,0.17299657082567538,0.20019841861220924
0.1493414919596059,0.22291077802320144,0.3166599019738491
0.1309634142204977,0.28037746954369935,0.2517193290773677
0.10640663947608886,0.1792278226217689,0.35443450986946085
0.12222477411801819,0.4983032477574336,0.2937360606112309
0.14972219561839623,0.13184845513370932,0.34132721720595494
0.22733199331775478,0.354043343758056,0.4222038672543925
0.23730514599473573,0.4605389173696489,0.5424420424348516
0.14780161585486856,0.20528791477050484,0.41319651650583045
0.23016699146810332,0.16698792470539997,0.5233394629110638
0.16208206630468358,0.2623162879268217,0.5034437222387929
0.20140296023802795,0.10385647241426377,0.323938629945966
0.1700821913871317,0.378885331352834,0.24355056842270129
0.24344123032413567,0.1377015638857788,0.5465343112054932
0.07621248241957815,0.23774924819929263,0.22477046449459
0.1510720714886823,0.4370447068197175,0.3912789688718513
0.15227557780752943,0.149351918422956,0.4877934808609651
0.16637988629716277,0.4826293825317379,0.4582351857963794
0.19407248013996076,0.2464795259362179,0.3308542616312902
0.17633592556347932,0.29268996552955007,0.48650136744309536
0.1590525730848164,0.11420751564040783,0.45159628336862856
0.23065086750246944,0.11416185786721776,0.4412275391221289
0.18827437434509697,0.13851865553034487,0.3341692863731609
0.21890213826493232,0.165295113545383,0.3551015466957185
0.1981382130793986,0.14355859609479865,0.31723322825413836
0.22303777531444485,0.11818823931630584,0.4678868204689931
0.11182116565572028,0.39590138616325865,0.27772782250790295
0.18700076494337975,0.40332144971665773,0.48039977819137425
0.18474589886211185,0.15498809884082798,0.33641876443775937
0.1552888751030152,0.2740560828533929,0.22907528401487293
0.12338952537949033,0.11177628281377243,0.2975353193045896
0.08186078616385978,0.3173945836336912,0.2370962703921402
0.17459375784815082,0.14274099221144942,0.4689560324979553
0.11281250702444141,0.12943341017337434,0.3563334026236895
0.18482056881155484,0.278009814700908,0.4084029416103473
0.21375117009625705,0.22837451390819138,0.36316618591579375
0.09892620444649093,0.2825207383406986,0.28818998034835924
0.2285820394906134,0.4720993816768124,0.5029001228623108
0.07617108880607584,0.41250182814435965,0.21216644240542512
0.19915838057634655,0.2783781975824926,0.5657888960941473
0.10750310062562708,0.3258182152377405,0.22543505223032062
0.1162302079802265,0.33581609499791953,0.32402964511057564
0.21183745224577094,0.3909859182180798,0.4951583842728538
0.078739655014085,0.4966402623590739,0.2442124027151202
0.1252230669934694,0.4256172622964445,0.2577397652721164
0.10591912004543003,0.4703263251705002,0.28998398893208943
0.16780096405996292,0.45290611919540613,0.3075573330925202
0.18841100220370166,0.31943143763787873,0.47795821248387943
0.2394936368009431,0.18931221511353036,0.5653107108123048
0.22776004769053348,0.34972527799880615,0.43731635631491916
0.16139662465999982,0.48418372558916567,0.25256355598700597
0.23521924250688386,0.19607373747332418,0.5034154840710794
0.130942449281186,0.23523504271688572,0.38942310816351045
0.19053391960615768,0.2606227457712178,0.5813747679409554
0.14570214855599029,0.1798739852237502,0.24288845225216052
0.12787349167625364,0.41786445473419476,0.4053505815253292
0.1417181956209187,0.3071136000403681,0.35205005642987164
0.19062334698238592,0.13597345535272465,0.5528329742663101
0.16509172129182492,0.44819376191182914,0.4574014807512456
0.1477835963698767,0.25113234567057585,0.40159560759388657
0.24447441231419198,0.27940793282002974,0.5524567780218992
0.18997736648256885,0.10366428780954379,0.5264665195064091
0.21941137446702091,0.10802193086254847,0.5109661945862198
0.21157109748156672,0.2673625707007541,0.41225428158164235
0.13970728175996944,0.23076077137947082,0.39241721850031286
0.12826531369301394,0.2916508367338035,0.34418710574672345
0.22574643860086052,0.1418598758540215,0.37306255433560875
0.21553484626789066,0.3459444434925304,0.5796535263736653
0.24688158727520615,0.11724851092066535,0.45888382564440355
0.1747262746620798,0.31343205836815247,0.49959435855217565
0.2472983892298124,0.21621416113243375,0.4386674435338173
0.21528284436230377,0.37124785997154,0.5486008469103347
0.15053151876847737,0.14095919772424084,0.33096636028029197
0.21907528984392827,0.19008924361444898,0.5114903287523827
0.2354372491385337,0.2169731511797608,0.44655511618520694
0.19398181836199446,0.23996072936603355,0.4317031185629598
0.13904404995705644,0.45174592979923645,0.2296106880429545
0.15276456986958356,0.49991522966592217,0.43208508231110443
0.17715776204675954,0.41590855349472755,0.504765410478135
0.1852745903504771,0.2103626254855525,0.5240152767056634
0.18604272048896425,0.32948819346174313,0.37126149525253993
0.16283345360540416,0.4258973538079539,0.39120722168504374
0.2324305145064155,0.37709971923207597,0.5788972799756791
0.23874172895160117,0.47754230776097983,0.4462863515976053
0.21976908464545758,0.39869277551985016,0.4767577424823697
0.12001201094156899,0.46910918491090525,0.3823142777468498
0.1685861961701552,0.3301087273008623,0.3899561723745293
0.227715229241853,0.4954843265187068,0.43324242341478547
0.1948575647573837,0.1411781200006601,0.31873365644839735
0.09982765229633725,0.3716125682858705,0.30639618233109955
0.23513762457041504,0.39496304392557835,0.5898067051425987
0.16475869201438448,0.18871758879620892,0.28468030129959265
0.21404250378376743,0.23456697073005556,0.4650554902752189
0.0834315652396001,0.11057419014421982,0.20914813527533543
0.13670237084970574,0.32483687743249245,0.3483234473070063
0.14071944233366313,0.3002977513820307,0.42211365570330817
0.10309656443678424,0.2995597916189916,0.3094851738547342
0.09195795552842564,0.22737645393517925,0.21163026454456
0.22849243406058273,0.48761919090848893,0.5462015889809342
0.17032281041966357,0.2654725550949062,0.5394461795713681
0.14317592771711699,0.35370489575808206,0.314077575460362
0.22633316698730255,0.342857172568526,0.438321654276903
0.22598275236448023,0.49117142104095024,0.5454772395152623
0.12083490671858213,0.3653858466218809,0.36704948874079035
0.20969998341530965,0.46786565759433285,0.4384702382566379
0.24017255509778862,0.1404074883560843,0.43201613878697653
0.1722417399738886,0.4181324464993167,0.2752865840356681
0.22238659978502479,0.3549929997917364,0.5688553620983006
0.18426637595096784,0.3049775113092962,0.38991169704676465
0.13567960924992936,0.4003535394089397,0.40601588688695434
0.20527722812716093,0.47672795265288015,0.47876854592028467
0.23616906844735747,0.4446191101802466,0.3953738009170684
0.1856450287116987,0.24883817653621584,0.3878345645303428
0.20741369710432894,0.11579532497089459,0.3978351508550114
0.2225504730844866,0.15825886532331676,0.3984835088533303
0.20933066933320488,0.46878044027352306,0.48960185409547996
0.20922336725508506,0.16449933921812881,0.5873020371331739
0.1801878305690076,0.38698003559149996,0.4175517341616774
0.2470329643480514,0.4626959202497257,0.38541963879309227
0.19186583696493675,0.11114011775166051,0.4775632529002073
0.2407214762417278,0.11487711568212738,0.38055963564881123
0.24828468795588315,0.11209616450635178,0.3874992203268615
0.07607680348886589,0.2203244626295912,0.21088509841909936
0.09249933589170004,0.3781368519875804,0.2459919777303581
0.11721895635709167,0.3618924145102722,0.27681491818585113
0.14409102444909133,0.19152914552247075,0.21728094957945635
0.14743265406278588,0.11067675004240042,0.36973108456053183
0.16084075706357528,0.10486739613549437,0.38460467090927764
0.19891933119082333,0.23919959273038893,0.4335362304441929
0.14369518381949478,0.40837702719294944,0.47713288244981394
0.12145387911450917,0.4990694650884522,0.31178300259563296
0.14385285178250248,0.14365619005096236,0.35902179352211394
0.19097837994635442,0.4302254287177498,0.3610935203122458
0.21259651185099387,0.1886095650457828,0.3127193872604789
0.10308883380924935,0.20518371502769442,0.2885864088739626
0.23916684672930222,0.4619442010142941,0.5146658093871265
0.1534994274431453,0.19084641802224242,0.25531936203018735
0.1888095428114071,0.3208305760818432,0.4078418080066051
0.19395483809157077,0.25495502334586,0.36383177000094463
0.16055279285995527,0.48873516637960057,0.25194173609451737
0.2155843114997345,0.22116309223802985,0.37762588510392614
0.22582688286507058,0.10354672353506622,0.5493042118206809
0.11442063738371917,0.3573686955313319,0.3525881465037619
0.1422816100918614,0.45865018135229974,0.2963480297227514
0.19474946389859638,0.304926919150722,0.38228606261942955
0.15845225391997703,0.3465297568662049,0.2281239567380684
0.12134117979454727,0.4517590384944946,0.2617297336127359
0.12813472676939186,0.42400852633291475,0.21103401443313324
0.17614488174282256,0.29579006793287776,0.4437293880720381
0.24044911353027193,0.2034704233279887,0.4289515727326576
0.1448651916512283,0.39359877985939073,0.4001558035529095
0.09742653321188272,0.2853986426325293,0.2534865495123333
0.07623312620267263,0.2987844248039562,0.21082189091360481
0.24648526358684247,0.2014991863766629,0.4220823257651847
0.24426083484319416,0.26927540598223276,0.3618679835125132
0.08606204570306643,0.4235305484660119,0.21737705813283786
0.20146844726007362,0.37858703858315434,0.4708624604684136
0.14314738287816997,0.3218181535626277,0.2569852251319116
0.15258577868427503,0.2951072576008733,0.31088800260327726
0.0950462050197821,0.37059406184053956,0.2442650173515242
0.17547872653266855,0.28872491348030005,0.290131013645928
0.19967561548238422,0.24583542222996846,0.5184956877226743
0.0979768719484636,0.44706654652994227,0.23635430364220855
0.18190382121213572,0.16633343343169676,0.48315953527427763
0.17545246268353598,0.20707292553748474,0.3080888664929005
0.16361071173908331,0.43295229188207196,0.5020025180557295
0.17734561333250654,0.41983997002724793,0.5335314994897973
0.12672084813998669,0.4217809958849279,0.34718100532131574
0.17202631594105283,0.2735579311485075,0.46184304201829957
0.15254516746020153,0.39781051301034653,0.32249932998132497
0.19143180159848405,0.37506965395288283,0.3698920415504074
0.19500907980971705,0.49073475226744756,0.393626384850023
0.11118990711937446,0.1405138882935439,0.24600238354907233
0.22272835305497346,0.3649827707915835,0.5252259899646623
0.24999906769723762,0.4719247362526169,0.4779812843664231
0.22686257911389845,0.31487864101207186,0.4042693395056691
0.24894475503167068,0.12997620151771774,0.4525784193814622
0.10771966512556176,0.4151592182293463,0.27729959305656005
0.1941359595022077,0.13577490477118329,0.28845232843444696
0.1723814900735107,0.336113977655433,0.24858104360450878
0.18982315946157396,0.2375539186409652,0.31854424041307805
0.09792041451355038,0.21496565244157292,0.24277347537594654
0.1880734876203411,0.14726711422214098,0.4131203750655341
0.0820688234843503,0.49953102355931456,0.2420192005865751
0.14724702075861612,0.3673510281956942,0.44986837148293346
0.24683833565615543,0.20683576558929656,0.4864881421288807
0.22063127772780755,0.13161856730132723,0.5600909408780548
0.21961617969276886,0.19305547763793118,0.5689424858546683
0.07032686116668865,0.14148685980207576,0.21512621933997458
0.2372804793894409,0.21420222755357213,0.5177419005765179
0.24015949697489153,0.1473475355320452,0.5320147708997083
0.18215696744219284,0.10446176313432105,0.5313354724530384
0.10949666887276892,0.23390989940149354,0.3565212657350348
0.17092964801665766,0.4869540618293189,0.31367400255386324
0.11270514312452877,0.35659178963157445,0.21735361698101982
0.11631450770208059,0.1353024951838688,0.3610524627734604
0.07228502435525344,0.14927789359883786,0.23641315323582407
0.11236145944815072,0.2199792042925478,0.2877870144353707
0.2319027342555955,0.3121363455959256,0.45978047990402215
0.24784619724376583,0.2907569944844032,0.46012206268708666
0.12102428360605673,0.3518703162310598,0.3924364531928133
0.23508627051831005,0.21386800305005085,0.3924443472768879
0.23874916309363176,0.24567692198990498,0.4688583971596815
0.09561304872668741,0.30981059200709976,0.21390123377265952
0.2378957710857253,0.2292785594523485,0.40430384224151483
0.11774911267994914,0.1265666110761593,0.36610496210018506
0.12400394471307437,0.2202221299493946,0.2393341187605877
0.141724784986146,0.49006741596350856,0.35677769829710015
0.20905219929811414,0.13054273264185987,0.4548524315362547
0.23804945428780905,0.4836785070153068,0.4024130017785851
0.22810890500819775,0.39683121140782884,0.5761774482288782
0.17719043372430482,0.20487694085955965,0.3624372262634384
0.24184988355166281,0.30234091823133746,0.4489955154016041
0.12452493073018989,0.49835882175219715,0.2522259747912005
0.22970185390608672,0.43742593809137187,0.33818147366763884
0.19379508980681864,0.15871580427890325,0.5933851330824766
0.22484657522802504,0.4537162104113249,0.3755872368177138
0.14892432215620316,0.3543320722927742,0.3905286671536671
0.16740121959362267,0.16750630865555471,0.34721352170382497
0.2428826477007448,0.2551791931423426,0.5426626699773833
0.2385627780996093,0.4721289050900285,0.5559464981780164
0.1863574270218153,0.11897030944453595,0.4681438593995491
0.17750238714851035,0.36806740633535684,0.48536335593697266
0.2184298445877148,0.4630956688848077,0.5921523475122641
0.15360716095983767,0.3058668694759584,0.2947290966990061
0.18298884870205362,0.1492718332788882,0.4164003643809459
0.18500695577649234,0.22668864702524494,0.43485146999174845
0.15439811150666388,0.34270328173317366,0.29044627757883484
0.20354390583697873,0.45903238784614875,0.3208323552650492
0.1983712572150384,0.4060373455776176,0.29606517756185075
0.191901632748114,0.29456126806308036,0.4151302866460866
0.12706202187896498,0.2248775762727313,0.41048909587647064
0.19147026093018865,0.24325667536252782,0.49774194364451385
0.18421228550257934,0.1860416890630907,0.2923723686021468
0.22045359395715775,0.18747510334376638,0.5130634655220265
0.14237314109753768,0.19845339228590633,0.3433472431006963
0.226503978219665,0.3242828400907247,0.4725109740800668
0.10281263697621779,0.3895100063295137,0.29197004258097814
0.13326225275710285,0.24356215794469674,0.24697324892358147
0.20434788953279537,0.38154231812803385,0.5863802270745913
0.1470645239164428,0.47569666263320876,0.26768092660052295
0.1930509326323276,0.366269359872494,0.3793635683148113
0.16573112429953102,0.429092755066973,0.4361204301987053
0.1079576715202437,0.17579505434193377,0.24995620203241636
0.10398081872729825,0.46466644734527884,0.2232459976200333
0.1496361247322568,0.4232344238050988,0.22319912351138904
0.12975513536266323,0.21264481428615004,0.21115824966089167
0.1923568891316761,0.37580581882288566,0.3181451251607066
0.21047687995544678,0.18451391935560282,0.4003588515370985
0.1240070211592399,0.3847891413705996,0.3592560335157725
0.22279528824299355,0.3172411221323586,0.5837906285099294
0.21741239581035016,0.44958722230302417,0.3220734153455567
0.16455481218405948,0.37025242073705544,0.5155671944226796
0.11935904384177287,0.46615861834382866,0.36912305194780703
0.14510689548817018,0.3543831174009018,0.3330889731952195
0.24580355754316408,0.2316186069482843,0.46046196390207533
0.1618602531843879,0.2898659455091529,0.23297915074567355
0.14714278915534648,0.27169615658505414,0.32960454946955947
0.12674543066326122,0.15044170373897237,0.3299128159998609
0.2270326959671105,0.41799534207246747,0.5360602075371499
0.12430895139749398,0.4579056992312397,0.33616284113838535
0.16291916480874524,0.38338745803231034,0.4386123185639652
0.14522520990051505,0.4138803459873738,0.38008463257981795
0.11131976001730651,0.24641216476470315,0.20955990651415293
0.06651244859571397,0.3565270955818497,0.20150544037564483
0.10287224443268117,0.36259186997078885,0.2633322520970453
0.1492375554068922,0.30900710850409663,0.47180614517225533
0.0984464065093338,0.3476751772525405,0.21425387670407653
0.15831849845912027,0.12173188958389869,0.33877108207180645
0.1472222852425129,0.2947448531641387,0.23622932492225868
0.24413964465637222,0.2023337382001554,0.3720411245113031
0.1276814065908174,0.29164729244154275,0.27388281282114213
0.20353813366470946,0.27744369329553487,0.5546225761070263
0.237292581777018,0.10868766710583029,0.4460623445238853
0.20854346560808085,0.4318906266493715,0.41701058980626277
0.15452771602061988,0.457017751285297,0.22804197719288263
0.09821889943554685,0.44903823081251615,0.23121493079912367
0.15576067695273138,0.3683097131281081,0.3785737344262201
0.1701769823232268,0.42407074699908376,0.3231416224089789
0.1565022342018828,0.3904024757288219,0.40221707021365105
0.19622214456029224,0.27400047834099417,0.5301110688685344
0.19740315264904196,0.3898557523437153,0.45415303813506985
0.14463465864001512,0.1286116623485012,0.45596442685519833
0.2102966922955279,0.4908798892836377,0.447644605202842
0.15797752590537756,0.20184633485236028,0.28346958926264687
0.1111400006679921,0.30714146807968923,0.262539516418091
0.23842816491692692,0.16821903534611038,0.5503732232982699
0.23401118699074952,0.47929556712692756,0.3616834785912905
0.11887797758568643,0.40176243866842365,0.2729600600824436
0.11704841972840324,0.28227504022834216,0.21185099103653857
0.13263996687722196,0.4555689728749831,0.2977606233205326
0.20065639755639547,0.1535024449363796,0.4890685075790056
0.10145918571823065,0.39166196304063217,0.21799912348414258
0.12007362236797152,0.17632463654562938,0.22100297574723818
0.184016573863371,0.11820537230514716,0.41331668807996325
0.21040747872199728,0.19979804318218852,0.30825553537985495
0.1723189448885594,0.3227596056391693,0.4914552747910756
0.1896847419539185,0.4226705885601135,0.486604476597925
0.15786728368752337,0.48025461735279396,0.34038695215348735
0.09925026108417712,0.13292741724352067,0.23942081611689509
0.20875886956725848,0.3514167336090215,0.5146570862354797
0.2049090925864403,0.20974440046604265,0.3687204746451608
0.13707993858014356,0.407819783539762,0.3336243415645249
0.22848055362690567,0.3195442300196313,0.4315520397600461
0.08352112159809669,0.39042354204290075,0.25032004005465963
0.22895999436993503,0.38787645258303816,0.3769302725376353
0.18250383901249084,0.30331266459987455,0.5434498538724026
0.13830748316895475,0.3281375374558785,0.40249318955619096
0.1842339055020818,0.4503614079792514,0.3979988374732732
0.21727826275108902,0.4505782874321532,0.43875605986088484
0.0983088045769869,0.3569306620241737,0.28967852969534974
0.2401404926458412,0.3430357736297054,0.5613570856459376
0.18464387177145725,0.46047828654971845,0.3866925182023858
